index,value,segment_id,segment_label,true_mean,true_std
1537,-1.718369236033379,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1538,0.17433828182487288,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1539,6.29092161681334,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1540,1.8477504424978752,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1541,4.599806512831995,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1542,3.0923884717981154,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1543,2.2376046099995683,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1544,5.909625812331724,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1545,1.908352938370249,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1546,-1.9518452689086763,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1547,0.49189977012073727,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1548,3.8779793217542355,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1549,3.4887727659062704,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1550,-1.4176456255885954,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1551,0.6891437014794974,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1552,1.0456966269943835,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1553,1.5863260147144373,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1554,-0.9397839715038786,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1555,0.9290722297013034,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1556,0.6784737868511814,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1557,4.428833149404799,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1558,4.522803277475609,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1559,2.13547385477796,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1560,1.5199005103231713,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1561,2.8498107800977834,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1562,0.45856223136106267,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1563,-0.3670802054186023,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1564,0.1494469776857077,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1565,0.9129670900713582,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1566,-0.40868449948067764,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1567,2.905148897657187,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1568,4.324289184459271,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1569,-1.4677457519956043,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1570,2.5628217780400835,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1571,1.950160511834161,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1572,3.3537717138420073,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1573,2.4676530797410297,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1574,-1.1339981998290771,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1575,-0.6559732471429136,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1576,2.5735589389624316,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1577,5.071952299363773,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1578,-3.0354684276075075,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1579,3.3643164495039497,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1580,5.4740550132191075,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1581,2.1174353094844673,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1582,3.875506240066102,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1583,0.7423272977554946,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1584,2.2015845018078077,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1585,-1.552283795770379,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1586,-3.3608582710471846,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1587,4.856914503063188,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1588,0.03751268068889535,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1589,1.3611803874914237,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1590,-0.966105633175483,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1591,-1.0249242577096895,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1592,2.065405749763459,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1593,0.6760570146608837,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1594,3.444927494986746,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1595,3.6313460474489796,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1596,3.3021241158115178,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1597,3.0965019773211093,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1598,6.444420512329716,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1599,-0.16898442261221502,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1600,2.3626628344927054,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1601,5.331724551298972,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1602,5.661349523345091,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1603,-1.0544091233614323,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1604,1.7191113958603252,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1605,5.895302739668152,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1606,3.7701977629976633,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1607,2.9881575786994317,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1608,1.9557882664133581,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1609,1.5404976857306365,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1610,3.2205476577258105,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1611,1.8690646875387915,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1612,2.3935534473888898,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1613,2.6964967652875935,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1614,0.804821178766252,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1615,3.8303234347035957,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1616,9.78561162103855,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1617,-1.9424665983151879,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1618,3.3100313104749497,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1619,0.599524778452736,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1620,3.9435064437981246,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1621,2.6163936833196524,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1622,4.404636935106159,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1623,5.438766441271949,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1624,2.9810527944204535,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1625,5.330130721035445,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1626,-3.3607447344716936,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1627,6.476130744790058,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1628,3.4376553797308502,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1629,5.194608389362955,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1630,-0.549689362103804,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1631,0.4230752959866607,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1632,2.864845735361935,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1633,2.4574052766563423,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1634,3.207671470024974,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1635,5.211287902324916,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1636,-1.9130507882571228,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1637,4.9345476792932725,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1638,2.5207047748948175,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1639,1.9905453471886307,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1640,-1.1777880859622258,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1641,3.7576216709421626,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1642,-3.535269627577593,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1643,4.120985028096782,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1644,-1.2302645886824797,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1645,2.633644781543685,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1646,2.202077906680199,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1647,5.423845368234709,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1648,2.0533620774652745,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1649,0.7646535971358359,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1650,1.2334932600719926,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1651,5.682206921886658,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1652,3.8407424229522342,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1653,1.5359250461920968,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1654,1.9088839500887165,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1655,-1.4179427264636173,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1656,3.4711855021288525,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1657,-1.8995392692386641,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1658,4.37949116458864,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1659,2.8215539812281647,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1660,8.467379498934806,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1661,-0.25033888431076456,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1662,2.2433447723984177,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1663,6.995719252307657,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1664,5.478474100728536,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1665,0.7594698710502507,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1666,3.059918570933619,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1667,2.5049983910377183,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1668,3.204889668485393,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1669,0.7532989100379256,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1670,2.276698993248164,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1671,-1.4951309381917843,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1672,2.837808629670205,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1673,3.62505168355458,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1674,1.9314514683902901,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1675,-1.5376272264619695,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1676,4.971329657128656,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1677,3.4113125949820056,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1678,0.6849622557475579,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1679,1.79849888290484,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1680,-1.251673506954597,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1681,-0.06352531944476103,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1682,1.1554716341071514,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1683,5.571052030700378,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1684,0.9012415227813109,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1685,4.100534148321897,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1686,1.1542094928460505,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1687,3.1198689021296873,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1688,2.1465112446404944,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1689,4.682641500231859,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1690,1.1629716544536053,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1691,-1.4313206250061024,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1692,-0.9548725784090817,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1693,1.1703062651431064,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1694,-0.6226499266951319,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1695,3.525530039198878,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1696,1.3355795878548054,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1697,8.436516375066079,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1698,-1.84428648784283,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1699,3.009082946774503,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1700,-0.3198825587641724,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1701,1.2664966490433036,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1702,2.8535486833513604,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1703,-3.313428437185717,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1704,3.092065291970069,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1705,7.25726865568542,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1706,1.366404254078518,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1707,3.149519642013774,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1708,5.062304232813498,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1709,2.0901162499325086,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1710,1.047599528671292,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1711,-3.1893410093043806,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1712,4.102476798487434,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1713,2.217078975677757,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1714,-0.03170962847040437,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1715,2.816491775694234,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1716,1.0407991079845467,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1717,1.178934672211186,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1718,4.01572789027177,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1719,-0.8459560283096113,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1720,5.118288215184396,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1721,-0.9942154077960091,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1722,0.8432464791118405,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1723,7.307365485166443,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1724,5.318386904106055,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1725,2.7440099812386003,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1726,0.1486744612469587,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1727,1.176819233250267,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1728,2.683188286464241,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1729,2.593808080848996,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1730,2.272822675935093,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1731,2.4229187147895392,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1732,1.964062225737215,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1733,-1.104946839100032,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1734,1.208723144597918,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1735,4.786560134967116,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1736,-0.9208357438777937,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1737,2.0261112211518038,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1738,0.4506151780728901,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1739,2.7783760734952785,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1740,1.5284170473329546,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1741,6.193484162436673,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1742,3.7664578854756345,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1743,-0.7795079144430284,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1744,4.178070029034247,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1745,0.5633703593448425,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1746,1.0575090715561661,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1747,3.2845475502678045,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1748,1.2706314506746632,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1749,4.732139540807388,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1750,0.5637248462165114,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1751,0.952633618521592,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1752,0.8590727661297279,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1753,1.0859031291124026,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1754,5.2479788888695325,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1755,4.071990734025758,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1756,6.774859885030178,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1757,8.169110509748137,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1758,-0.07679257983084942,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1759,2.676047818318222,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1760,-0.44050079160858235,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1761,0.5559851806293323,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1762,0.9247937243608264,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1763,-0.1428871853456859,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1764,-0.12971818224603415,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1765,2.139289053699363,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1766,-0.5417960459660176,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1767,4.6053173978440824,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1768,0.2056161564562145,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1769,9.52392242524098,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1770,1.371538872589012,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1771,2.6800441047926307,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1772,-0.738352961165088,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1773,6.765229395319098,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1774,5.298751702007291,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1775,3.242289676840281,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1776,-0.8670063719489141,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1777,3.0266671943115506,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1778,-0.3035776150431374,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1779,6.155888158683402,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1780,4.522986829632932,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1781,2.7385975962193405,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1782,-3.5909391581183057,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1783,0.04146005335242342,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1784,4.219402828999681,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1785,5.53220922930789,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1786,5.272924528730329,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1787,-1.4800325056036385,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1788,3.25388076703226,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1789,5.038788041207324,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1790,-1.6458389139556129,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1791,2.4802387115669093,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1792,3.1846059957711406,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1793,1.7480885378831628,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1794,-2.1304046385030038,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1795,1.6857547248156783,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1796,1.68173642436244,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1797,2.1298189886306145,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1798,1.091321436437326,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1799,1.3924696168963318,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1800,2.400734294132555,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1801,3.606136512424278,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1802,1.738933092858332,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1803,1.4758776790799952,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1804,2.730885095636145,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1805,-2.302289814737954,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1806,3.692587818066145,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1807,2.498592257192603,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1808,2.5992338164939044,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1809,4.90183576898616,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1810,-2.3820388251206204,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1811,-2.434584674647409,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1812,3.1845096133087987,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1813,2.4822078621787105,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1814,2.9254423579798305,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1815,1.344682312068886,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1816,4.160884185599828,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1817,4.8315971074778,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1818,3.7099557348788177,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1819,1.8479288539885421,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1820,-2.7692234690360076,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1821,4.4230905200928206,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1822,5.554321665543982,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1823,4.11139602995995,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1824,0.3008939315812337,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1825,4.184485984169394,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1826,4.651324269903614,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1827,6.397040619497714,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1828,0.3097251894301059,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1829,1.9338635386396539,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1830,4.368180127858638,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1831,2.6435251785953944,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1832,-0.293319005128187,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1833,3.5365407125667576,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1834,3.9466540845379168,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1835,2.719907240827505,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1836,3.0489623179498606,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1837,1.8532352457856747,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1838,6.195697339290148,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1839,0.2482695407183086,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1840,1.0316980930905528,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1841,2.527463783818814,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1842,4.697385069252231,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1843,-1.2434329252363419,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1844,-0.775741874413598,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1845,-2.5943212693367945,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1846,2.581738063133177,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1847,-0.2957645430163597,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1848,1.5386247249552083,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1849,4.15344547472927,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1850,0.8961431980428836,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1851,3.0782050568584114,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1852,1.751655230620695,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1853,4.180285787741092,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1854,3.687820168370022,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1855,0.770165759563475,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1856,2.0783706164988685,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1857,5.109358494301236,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1858,3.4834421756352425,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1859,-0.9924051443778287,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1860,4.139045152928457,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1861,-0.21152655609059545,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1862,6.031282674902515,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1863,5.060247099602562,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1864,3.224713689796002,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1865,2.8930821085904834,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1866,1.97741935993145,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1867,4.19630987850007,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1868,1.5730545763448458,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1869,3.088924676599735,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1870,4.679835916298628,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1871,1.0954836411860258,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1872,0.9595181500232636,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1873,-0.48591370181114757,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1874,-0.16118186531543066,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1875,-2.070988278603756,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1876,4.324571972538824,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1877,7.022286355206927,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1878,6.063322358675764,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1879,-1.5652112215662912,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1880,4.3121366788905,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1881,6.0552658748088914,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1882,1.35797504815334,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1883,2.7536185766251235,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1884,-2.5197326270116758,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1885,3.166840419941604,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1886,-0.1588993235867936,2,Variance drift (sigma 1 to 2.5),2.5,2.5
1887,2.9990875447787864,2,Variance drift (sigma 1 to 2.5),2.5,2.5
